filename,width,height,class,xmin,ymin,xmax,ymax
Deivid106.jpg,800,600,N,463,555,478,573
Deivid106.jpg,800,600,N,461,565,479,588
Deivid106.jpg,800,600,N,502,553,523,571
Deivid106.jpg,800,600,N,504,575,518,594
Deivid106.jpg,800,600,N,501,551,517,594
Deivid106.jpg,800,600,N,536,557,555,595
Deivid106.jpg,800,600,N,576,561,598,593
Deivid106.jpg,800,600,N,625,560,649,594
Deivid106.jpg,800,600,B,387,7,404,45
Deivid106.jpg,800,600,B,430,9,446,46
Deivid106.jpg,800,600,B,717,13,737,48
Deivid106.jpg,800,600,B,753,15,769,43
Deivid106.jpg,800,600,B,386,106,402,135
Deivid106.jpg,800,600,B,427,108,442,139
Deivid106.jpg,800,600,B,712,104,737,138
Deivid106.jpg,800,600,B,757,106,769,137
Deivid106.jpg,800,600,B,748,172,757,199
Deivid106.jpg,800,600,B,757,190,767,213
Deivid106.jpg,800,600,B,696,167,710,200
Deivid106.jpg,800,600,B,685,274,703,294
Deivid106.jpg,800,600,B,691,258,703,275
Deivid106.jpg,800,600,B,748,249,759,271
Deivid106.jpg,800,600,B,746,275,758,301
Deivid106.jpg,800,600,B,374,165,390,209
Deivid106.jpg,800,600,B,337,173,352,204
Deivid106.jpg,800,600,B,331,267,348,303
Deivid106.jpg,800,600,B,368,267,389,306
Deivid106.jpg,800,600,B,333,328,355,371
Deivid106.jpg,800,600,B,393,364,406,382
Deivid106.jpg,800,600,B,397,334,406,364
Deivid106.jpg,800,600,B,711,334,727,374
Deivid106.jpg,800,600,B,757,336,767,370
Deivid106.jpg,800,600,B,757,412,766,443
Deivid106.jpg,800,600,B,713,414,725,443
Deivid106.jpg,800,600,B,395,419,405,446
Deivid106.jpg,800,600,B,339,411,353,428
Deivid106.jpg,800,600,B,349,424,360,443
Deivid106.jpg,800,600,B,319,471,335,519
Deivid106.jpg,800,600,B,357,474,375,519
Deivid106.jpg,800,600,B,310,550,332,593
Deivid106.jpg,800,600,B,355,549,372,598
Deivid106.jpg,800,600,B,680,486,697,527
Deivid106.jpg,800,600,B,728,484,746,530
Deivid106.jpg,800,600,B,679,554,697,585
Deivid106.jpg,800,600,B,728,554,746,582
Deivid106.jpg,800,600,Bem,411,109,418,123
Deivid106.jpg,800,600,Bem,419,104,429,117
Deivid106.jpg,800,600,SOS,407,188,421,208
Deivid106.jpg,800,600,SOS,244,184,259,203
Deivid106.jpg,800,600,SOS,280,184,296,205
Deivid106.jpg,800,600,SOS,468,350,481,372
Deivid106.jpg,800,600,SOS,417,399,436,424
Deivid106.jpg,800,600,SOS,324,412,337,433
Deivid106.jpg,800,600,SOS,201,412,220,434
Deivid106.jpg,800,600,P,694,512,706,524
Deivid106.jpg,800,600,P,696,564,703,582
Deivid106.jpg,800,600,P,746,567,752,585
Deivid106.jpg,800,600,P,745,509,757,530
Deivid106.jpg,800,600,P,375,574,381,580
Deivid106.jpg,800,600,P,373,564,382,571
Deivid106.jpg,800,600,P,331,558,345,571
Deivid106.jpg,800,600,P,332,573,344,584
Deivid106.jpg,800,600,P,333,501,343,514
Deivid106.jpg,800,600,P,373,508,381,514
Deivid106.jpg,800,600,P,372,492,379,498
Deivid106.jpg,800,600,P,364,413,376,431
Deivid106.jpg,800,600,P,355,362,363,371
Deivid106.jpg,800,600,P,355,354,362,361
Deivid106.jpg,800,600,P,408,350,417,363
Deivid106.jpg,800,600,P,729,356,739,365
Deivid106.jpg,800,600,P,729,347,737,353
Deivid106.jpg,800,600,P,768,347,777,354
Deivid106.jpg,800,600,P,768,356,777,363
Deivid106.jpg,800,600,P,772,408,782,425
Deivid106.jpg,800,600,P,763,258,770,279
Deivid106.jpg,800,600,P,768,192,779,203
Deivid106.jpg,800,600,P,737,114,744,126
Deivid106.jpg,800,600,P,737,105,744,114
Deivid106.jpg,800,600,P,775,106,783,114
Deivid106.jpg,800,600,P,771,117,777,123
Deivid106.jpg,800,600,P,402,26,407,35
Deivid106.jpg,800,600,P,403,36,410,45
Deivid106.jpg,800,600,P,444,22,452,31
Deivid106.jpg,800,600,P,444,34,450,46
Deivid106.jpg,800,600,P,736,32,745,43
Deivid106.jpg,800,600,P,771,31,780,44
Deivid106.jpg,800,600,P,349,270,361,278
Deivid106.jpg,800,600,P,352,281,360,291
Deivid106.jpg,800,600,P,388,292,401,300
Deivid106.jpg,800,600,P,389,270,399,282
Deivid106.jpg,800,600,Bem,701,353,713,365
img2.jpg,800,600,CS,48,50,271,363
img2.jpg,800,600,SC,163,396,276,525
img2.jpg,800,600,SC,286,396,379,530
img2.jpg,800,600,C,439,396,531,531
img2.jpg,800,600,C,541,384,640,530
img2.jpg,800,600,C,650,390,747,532
img2.jpg,800,600,C,305,195,438,341
img2.jpg,800,600,SC,482,196,611,330
img2.jpg,800,600,B,653,202,725,322
img2.jpg,800,600,N,386,25,476,145
img2.jpg,800,600,C,530,20,606,147
img2.jpg,800,600,C,664,20,733,151
img14.jpg,800,600,CS,31,175,87,319
img14.jpg,800,600,R,117,291,152,320
img14.jpg,800,600,R,197,275,226,309
img14.jpg,800,600,R,273,270,307,300
img14.jpg,800,600,R,346,262,383,289
img14.jpg,800,600,R,429,248,459,285
img14.jpg,800,600,R,506,243,538,273
img14.jpg,800,600,R,576,228,615,261
img14.jpg,800,600,R,658,221,691,254
Deivid109.jpg,800,600,CS,17,1,52,48
Deivid109.jpg,800,600,CS,20,150,52,208
Deivid109.jpg,800,600,CS,19,296,52,366
Deivid109.jpg,800,600,CS,22,454,54,516
Deivid109.jpg,800,600,CF,17,88,49,122
Deivid109.jpg,800,600,CF,22,239,55,279
Deivid109.jpg,800,600,CF,18,394,53,439
Deivid109.jpg,800,600,CF,26,552,50,584
Deivid109.jpg,800,600,SOS,50,1,65,20
Deivid109.jpg,800,600,SOS,65,14,77,31
Deivid109.jpg,800,600,SOS,54,92,65,111
Deivid109.jpg,800,600,SOS,65,101,85,122
Deivid109.jpg,800,600,SOS,54,159,67,178
Deivid109.jpg,800,600,SOS,68,169,78,188
Deivid109.jpg,800,600,SOS,52,251,68,264
Deivid109.jpg,800,600,SOS,66,257,79,273
Deivid109.jpg,800,600,SOS,54,316,66,332
Deivid109.jpg,800,600,SOS,66,325,78,344
Deivid109.jpg,800,600,SOS,55,405,69,422
Deivid109.jpg,800,600,SOS,68,414,80,429
Deivid109.jpg,800,600,SOS,54,473,67,491
Deivid109.jpg,800,600,SOS,66,484,79,498
Deivid109.jpg,800,600,SOS,54,558,68,577
Deivid109.jpg,800,600,SOS,68,571,80,585
Deivid109.jpg,800,600,N,133,3,156,34
Deivid109.jpg,800,600,N,241,1,266,34
Deivid109.jpg,800,600,N,277,4,304,34
Deivid109.jpg,800,600,N,468,13,488,38
Deivid109.jpg,800,600,N,734,11,762,48
Deivid109.jpg,800,600,N,137,91,152,110
Deivid109.jpg,800,600,N,346,91,360,116
Deivid109.jpg,800,600,N,377,75,390,102
Deivid109.jpg,800,600,N,411,82,430,103
Deivid109.jpg,800,600,N,467,84,484,112
Deivid109.jpg,800,600,N,574,103,601,126
Deivid109.jpg,800,600,N,737,97,757,125
Deivid109.jpg,800,600,N,731,196,752,216
Deivid109.jpg,800,600,N,678,189,705,212
Deivid109.jpg,800,600,N,639,200,658,212
Deivid109.jpg,800,600,N,413,174,432,198
Deivid109.jpg,800,600,N,95,167,117,195
Deivid109.jpg,800,600,N,217,244,257,274
Deivid109.jpg,800,600,N,479,247,503,275
Deivid109.jpg,800,600,N,507,248,537,284
Deivid109.jpg,800,600,N,553,244,580,278
Deivid109.jpg,800,600,N,687,244,709,275
Deivid109.jpg,800,600,N,729,245,754,281
Deivid109.jpg,800,600,N,733,323,762,364
Deivid109.jpg,800,600,N,433,317,457,350
Deivid109.jpg,800,600,N,97,314,118,346
Deivid109.jpg,800,600,N,102,391,118,423
Deivid109.jpg,800,600,N,302,399,321,428
Deivid109.jpg,800,600,N,337,392,354,414
Deivid109.jpg,800,600,N,737,414,759,439
Deivid109.jpg,800,600,N,719,484,750,518
Deivid109.jpg,800,600,N,716,554,746,598
Deivid109.jpg,800,600,N,675,546,702,572
Deivid109.jpg,800,600,N,625,560,642,584
Deivid109.jpg,800,600,N,562,560,589,584
Deivid109.jpg,800,600,N,522,561,556,593
Deivid109.jpg,800,600,N,494,561,516,587
Deivid109.jpg,800,600,N,234,554,257,588
Deivid109.jpg,800,600,N,97,479,117,508
Deivid109.jpg,800,600,N,416,479,449,510
Deivid109.jpg,800,600,N,555,402,588,437
Deivid109.jpg,800,600,C,198,9,231,39
Deivid109.jpg,800,600,C,520,7,554,40
Deivid109.jpg,800,600,C,567,1,593,37
Deivid109.jpg,800,600,C,611,2,633,37
Deivid109.jpg,800,600,C,171,174,207,198
Deivid109.jpg,800,600,C,229,163,251,203
Deivid109.jpg,800,600,C,264,155,289,197
Deivid109.jpg,800,600,C,562,168,579,196
Deivid109.jpg,800,600,C,584,168,607,201
Deivid109.jpg,800,600,C,636,241,660,285
Deivid109.jpg,800,600,C,667,234,689,264
Deivid109.jpg,800,600,C,176,318,205,355
Deivid109.jpg,800,600,C,208,309,237,351
Deivid109.jpg,800,600,C,244,311,265,344
Deivid109.jpg,800,600,C,517,326,537,348
Deivid109.jpg,800,600,C,565,306,590,351
Deivid109.jpg,800,600,C,603,304,625,352
Deivid109.jpg,800,600,C,179,476,207,507
Deivid109.jpg,800,600,C,233,476,253,505
Deivid109.jpg,800,600,C,272,475,289,510
Deivid109.jpg,800,600,B,340,2,360,44
Deivid109.jpg,800,600,B,673,1,708,44
Deivid109.jpg,800,600,B,677,104,695,126
Deivid109.jpg,800,600,B,677,80,695,102
Deivid109.jpg,800,600,B,505,85,520,102
Deivid109.jpg,800,600,B,174,85,197,103
Deivid109.jpg,800,600,B,149,100,165,124
Deivid109.jpg,800,600,B,97,194,119,211
Deivid109.jpg,800,600,B,331,165,360,194
Deivid109.jpg,800,600,B,327,194,345,207
Deivid109.jpg,800,600,B,477,194,495,210
Deivid109.jpg,800,600,B,483,168,499,196
Deivid109.jpg,800,600,B,645,174,657,198
Deivid109.jpg,800,600,B,667,317,692,355
Deivid109.jpg,800,600,B,666,414,686,444
Deivid109.jpg,800,600,B,665,394,685,414
Deivid109.jpg,800,600,B,435,403,458,436
Deivid109.jpg,800,600,B,151,394,169,415
Deivid109.jpg,800,600,B,334,473,362,504
Deivid109.jpg,800,600,B,332,503,350,522
Deivid109.jpg,800,600,B,497,481,515,516
Deivid109.jpg,800,600,B,617,477,663,519
Deivid109.jpg,800,600,B,337,557,357,594
Deivid109.jpg,800,600,B,95,560,119,594
Deivid109.jpg,800,600,B,99,348,116,360
Deivid109.jpg,800,600,B,91,249,117,285
Deivid109.jpg,800,600,B,297,323,320,353
Deivid109.jpg,800,600,B,331,246,347,281
Deivid109.jpg,800,600,SOS,319,266,332,283
Deivid109.jpg,800,600,SOS,321,574,340,594
Deivid109.jpg,800,600,N,377,396,399,415
Deivid140.jpg,800,600,R,657,517,682,534
Deivid140.jpg,800,600,R,662,541,686,559
Deivid140.jpg,800,600,R,658,366,683,380
Deivid140.jpg,800,600,R,662,383,684,395
Deivid140.jpg,800,600,CS,18,7,57,98
Deivid140.jpg,800,600,CS,23,301,53,398
Deivid140.jpg,800,600,CF,22,208,54,263
Deivid140.jpg,800,600,CF,26,506,53,557
Deivid140.jpg,800,600,SOS,49,12,66,42
Deivid140.jpg,800,600,SOS,69,33,84,64
Deivid140.jpg,800,600,SOS,53,211,67,240
Deivid140.jpg,800,600,SOS,67,230,83,264
Deivid140.jpg,800,600,SOS,56,311,70,338
Deivid140.jpg,800,600,SOS,69,324,82,356
Deivid140.jpg,800,600,B,130,34,153,97
Deivid140.jpg,800,600,B,291,15,324,87
Deivid140.jpg,800,600,B,358,14,389,91
Deivid140.jpg,800,600,B,627,14,664,79
Deivid140.jpg,800,600,B,684,12,726,86
Deivid140.jpg,800,600,B,124,202,157,275
Deivid140.jpg,800,600,B,295,207,325,272
Deivid140.jpg,800,600,B,353,211,390,263
Deivid140.jpg,800,600,B,627,214,649,257
Deivid140.jpg,800,600,B,640,195,656,226
Deivid140.jpg,800,600,B,694,188,727,228
Deivid140.jpg,800,600,B,693,214,722,274
Deivid140.jpg,800,600,B,322,325,347,381
Deivid140.jpg,800,600,B,255,309,279,378
Deivid140.jpg,800,600,B,85,311,137,391
Deivid140.jpg,800,600,B,94,497,126,554
Deivid140.jpg,800,600,B,249,500,274,564
Deivid140.jpg,800,600,B,321,505,351,560
Deivid140.jpg,800,600,SOS,304,500,335,525
Deivid140.jpg,800,600,N,175,24,219,82
Deivid140.jpg,800,600,N,235,16,264,86
Deivid140.jpg,800,600,N,435,12,481,86
Deivid140.jpg,800,600,N,487,2,515,84
Deivid140.jpg,800,600,N,527,2,556,83
Deivid140.jpg,800,600,N,567,19,597,81
Deivid140.jpg,800,600,N,570,198,590,282
Deivid140.jpg,800,600,N,529,206,553,274
Deivid140.jpg,800,600,N,493,216,517,297
Deivid140.jpg,800,600,N,445,204,474,259
Deivid140.jpg,800,600,N,229,204,259,264
Deivid140.jpg,800,600,N,192,205,210,274
Deivid140.jpg,800,600,N,144,315,174,397
Deivid140.jpg,800,600,N,192,315,219,387
Deivid140.jpg,800,600,N,405,334,434,393
Deivid140.jpg,800,600,N,466,334,493,390
Deivid140.jpg,800,600,N,520,327,553,388
Deivid140.jpg,800,600,N,570,317,602,391
Deivid140.jpg,800,600,N,576,507,598,580
Deivid140.jpg,800,600,N,159,514,177,547
Deivid140.jpg,800,600,N,151,483,172,515
Deivid140.jpg,800,600,N,196,486,214,522
Deivid140.jpg,800,600,N,212,511,228,549
Deivid140.jpg,800,600,N,399,499,437,571
Deivid140.jpg,800,600,N,465,517,494,578
Deivid140.jpg,800,600,N,518,508,547,575
img20.jpg,800,600,CS,22,417,79,572
img20.jpg,800,600,SOS,31,322,112,403
img20.jpg,800,600,N,163,316,198,409
img20.jpg,800,600,CF,244,318,317,404
img20.jpg,800,600,Bem,363,316,404,409
img20.jpg,800,600,C,460,325,495,407
img20.jpg,800,600,C,498,320,538,408
img20.jpg,800,600,R,572,319,641,399
img20.jpg,800,600,C,692,325,732,408
img20.jpg,800,600,C,728,318,763,403
img20.jpg,800,600,CS,699,168,749,299
img20.jpg,800,600,B,581,183,630,281
img20.jpg,800,600,SC,174,184,214,274
img20.jpg,800,600,SC,141,192,174,274
img20.jpg,800,600,SC,73,191,108,268
img20.jpg,800,600,SC,38,196,74,270
img20.jpg,800,600,C,350,35,420,142
img20.jpg,800,600,SC,452,17,516,106
img20.jpg,800,600,SC,498,52,548,131
img20.jpg,800,600,SC,575,35,615,127
img20.jpg,800,600,SC,615,28,646,122
img20.jpg,800,600,SC,679,25,767,134
img20.jpg,800,600,SC,241,175,318,288
img20.jpg,800,600,SN,40,20,98,144
Deivid141.jpg,800,600,N,106,12,125,88
Deivid141.jpg,800,600,N,107,187,123,269
Deivid141.jpg,800,600,N,117,309,133,381
Deivid141.jpg,800,600,N,111,494,130,572
Deivid141.jpg,800,600,N,297,204,317,278
Deivid141.jpg,800,600,N,300,3,320,84
Deivid141.jpg,800,600,N,349,15,376,73
Deivid141.jpg,800,600,N,368,62,380,94
Deivid141.jpg,800,600,N,426,3,445,89
Deivid141.jpg,800,600,N,660,1,678,78
Deivid141.jpg,800,600,N,712,5,728,79
Deivid141.jpg,800,600,N,656,196,670,277
Deivid141.jpg,800,600,N,709,196,725,284
Deivid141.jpg,800,600,N,651,324,671,388
Deivid141.jpg,800,600,N,706,319,724,386
Deivid141.jpg,800,600,N,642,507,666,585
Deivid141.jpg,800,600,N,701,506,718,579
Deivid141.jpg,800,600,N,469,500,487,574
Deivid141.jpg,800,600,N,402,506,422,578
Deivid141.jpg,800,600,N,340,504,359,580
Deivid141.jpg,800,600,CS,18,4,54,96
Deivid141.jpg,800,600,CS,18,307,54,394
Deivid141.jpg,800,600,CF,18,208,55,264
Deivid141.jpg,800,600,CF,22,503,56,567
Deivid141.jpg,800,600,Bem,48,30,67,49
Deivid141.jpg,800,600,Bem,64,12,72,36
Deivid141.jpg,800,600,Bem,76,37,83,61
Deivid141.jpg,800,600,Bem,82,12,97,43
Deivid141.jpg,800,600,Bem,53,229,72,255
Deivid141.jpg,800,600,Bem,63,205,81,232
Deivid141.jpg,800,600,Bem,75,239,88,260
Deivid141.jpg,800,600,Bem,84,211,92,237
Deivid141.jpg,800,600,Bem,54,334,72,357
Deivid141.jpg,800,600,Bem,69,310,81,336
Deivid141.jpg,800,600,Bem,71,341,88,361
Deivid141.jpg,800,600,Bem,83,319,93,343
Deivid141.jpg,800,600,Bem,57,532,70,557
Deivid141.jpg,800,600,Bem,67,511,81,533
Deivid141.jpg,800,600,Bem,75,535,89,563
Deivid141.jpg,800,600,Bem,84,516,99,544
Deivid141.jpg,800,600,SOS,103,356,118,385
Deivid141.jpg,800,600,P,125,45,138,59
Deivid141.jpg,800,600,P,125,73,137,91
Deivid141.jpg,800,600,P,125,200,137,218
Deivid141.jpg,800,600,P,126,224,137,239
Deivid141.jpg,800,600,P,131,336,141,353
Deivid141.jpg,800,600,P,129,358,144,374
Deivid141.jpg,800,600,P,128,514,145,531
Deivid141.jpg,800,600,P,128,533,145,553
Deivid141.jpg,800,600,P,357,509,375,521
Deivid141.jpg,800,600,P,360,519,375,531
Deivid141.jpg,800,600,P,421,504,438,521
Deivid141.jpg,800,600,P,424,527,442,540
Deivid141.jpg,800,600,P,488,506,496,519
Deivid141.jpg,800,600,P,486,522,496,536
Deivid141.jpg,800,600,P,668,504,684,521
Deivid141.jpg,800,600,P,667,547,683,562
Deivid141.jpg,800,600,P,721,548,737,565
Deivid141.jpg,800,600,P,725,501,738,522
Deivid141.jpg,800,600,P,720,361,732,369
Deivid141.jpg,800,600,P,722,369,733,384
Deivid141.jpg,800,600,P,665,360,677,372
Deivid141.jpg,800,600,P,667,370,682,384
Deivid141.jpg,800,600,P,676,245,686,257
Deivid141.jpg,800,600,P,674,201,692,219
Deivid141.jpg,800,600,P,728,201,741,218
Deivid141.jpg,800,600,P,727,240,745,260
Deivid141.jpg,800,600,P,672,58,686,64
Deivid141.jpg,800,600,P,671,35,687,47
Deivid141.jpg,800,600,P,734,36,738,52
Deivid141.jpg,800,600,P,726,52,739,65
Deivid141.jpg,800,600,P,730,34,738,47
Deivid141.jpg,800,600,P,445,203,457,217
Deivid141.jpg,800,600,P,446,243,459,258
Deivid141.jpg,800,600,P,373,203,385,217
Deivid141.jpg,800,600,P,373,224,383,236
Deivid141.jpg,800,600,P,317,214,329,224
Deivid141.jpg,800,600,P,317,227,328,234
Deivid141.jpg,800,600,P,318,36,337,48
Deivid141.jpg,800,600,P,317,61,337,78
Deivid141.jpg,800,600,P,380,53,386,70
Deivid141.jpg,800,600,P,381,69,394,77
Deivid141.jpg,800,600,P,443,57,460,67
Deivid141.jpg,800,600,P,443,65,459,81
Deivid141.jpg,800,600,P,383,55,396,70
Deivid141.jpg,800,600,P,358,344,376,361
Deivid141.jpg,800,600,P,426,362,430,373
Deivid141.jpg,800,600,P,422,370,440,383
Deivid141.jpg,800,600,P,487,358,502,374
Deivid141.jpg,800,600,P,485,374,502,386
Deivid141.jpg,800,600,N,338,356,357,396
Deivid141.jpg,800,600,N,343,281,371,358
Deivid141.jpg,800,600,N,408,319,427,386
Deivid141.jpg,800,600,N,473,323,489,388
Deivid141.jpg,800,600,C,161,6,193,97
Deivid141.jpg,800,600,C,202,1,231,86
Deivid141.jpg,800,600,C,247,1,269,80
Deivid141.jpg,800,600,C,486,12,524,89
Deivid141.jpg,800,600,C,537,5,565,88
Deivid141.jpg,800,600,C,585,1,623,83
Deivid141.jpg,800,600,C,593,205,619,297
Deivid141.jpg,800,600,C,536,201,562,297
Deivid141.jpg,800,600,C,493,207,521,294
Deivid141.jpg,800,600,C,232,201,272,274
Deivid141.jpg,800,600,C,202,202,230,274
Deivid141.jpg,800,600,C,161,196,194,273
Deivid141.jpg,800,600,C,174,298,215,384
Deivid141.jpg,800,600,C,230,303,256,380
Deivid141.jpg,800,600,C,280,308,298,377
Deivid141.jpg,800,600,C,375,374,405,410
Deivid141.jpg,800,600,C,513,383,544,406
Deivid141.jpg,800,600,C,520,330,547,377
Deivid141.jpg,800,600,C,557,328,581,371
Deivid141.jpg,800,600,C,589,326,613,375
Deivid141.jpg,800,600,C,605,369,623,410
Deivid141.jpg,800,600,C,551,374,580,414
Deivid141.jpg,800,600,C,523,500,547,574
Deivid141.jpg,800,600,C,552,507,583,575
Deivid141.jpg,800,600,C,590,497,619,574
Deivid141.jpg,800,600,C,268,504,316,589
Deivid141.jpg,800,600,C,217,516,255,585
Deivid141.jpg,800,600,C,181,485,217,584
Deivid128.jpg,800,600,CS,26,6,50,101
Deivid128.jpg,800,600,CS,27,320,57,409
Deivid128.jpg,800,600,CF,25,225,56,269
Deivid128.jpg,800,600,CF,27,521,52,574
Deivid128.jpg,800,600,Bem,54,36,72,58
Deivid128.jpg,800,600,Bem,55,242,73,269
Deivid128.jpg,800,600,Bem,56,345,71,374
Deivid128.jpg,800,600,Bem,59,542,73,572
Deivid128.jpg,800,600,B,89,12,113,92
Deivid128.jpg,800,600,B,85,264,112,298
Deivid128.jpg,800,600,B,86,214,109,260
Deivid128.jpg,800,600,B,88,218,109,310
Deivid128.jpg,800,600,B,92,13,114,64
Deivid128.jpg,800,600,B,90,70,115,93
Deivid128.jpg,800,600,B,92,333,115,389
Deivid128.jpg,800,600,B,90,484,113,526
Deivid128.jpg,800,600,B,267,550,286,584
Deivid128.jpg,800,600,B,267,494,291,525
Deivid128.jpg,800,600,B,266,373,288,410
Deivid128.jpg,800,600,B,268,322,287,364
Deivid128.jpg,800,600,B,252,216,276,291
Deivid128.jpg,800,600,B,251,248,273,284
Deivid128.jpg,800,600,B,253,220,271,251
Deivid128.jpg,800,600,B,252,34,271,85
Deivid128.jpg,800,600,B,264,78,283,104
Deivid128.jpg,800,600,B,648,245,659,283
Deivid128.jpg,800,600,B,712,179,748,224
Deivid128.jpg,800,600,B,645,4,674,84
Deivid128.jpg,800,600,B,707,9,735,84
Deivid128.jpg,800,600,SOS,461,215,489,249
Deivid128.jpg,800,600,SOS,562,243,580,277
Deivid128.jpg,800,600,SOS,637,219,651,254
Deivid128.jpg,800,600,Bem,732,237,742,265
Deivid128.jpg,800,600,R,657,371,684,395
Deivid128.jpg,800,600,R,654,517,692,534
Deivid128.jpg,800,600,R,659,565,687,593
Deivid128.jpg,800,600,N,145,35,173,84
Deivid128.jpg,800,600,N,167,80,178,104
Deivid128.jpg,800,600,N,190,26,217,100
Deivid128.jpg,800,600,N,319,29,344,95
Deivid128.jpg,800,600,N,360,26,393,108
Deivid128.jpg,800,600,N,421,4,456,94
Deivid128.jpg,800,600,N,478,2,502,91
Deivid128.jpg,800,600,N,523,15,563,84
Deivid128.jpg,800,600,N,574,19,598,90
Deivid128.jpg,800,600,N,683,201,702,235
Deivid128.jpg,800,600,N,652,212,668,244
Deivid128.jpg,800,600,N,704,244,728,281
Deivid128.jpg,800,600,N,741,247,765,280
Deivid128.jpg,800,600,N,579,220,602,282
Deivid128.jpg,800,600,N,523,211,548,289
Deivid128.jpg,800,600,N,484,203,518,278
Deivid128.jpg,800,600,N,427,204,453,281
Deivid128.jpg,800,600,N,363,218,391,287
Deivid128.jpg,800,600,N,323,218,351,284
Deivid128.jpg,800,600,N,197,211,212,272
Deivid128.jpg,800,600,N,152,214,180,278
Deivid128.jpg,800,600,N,158,324,187,396
Deivid128.jpg,800,600,N,201,322,234,394
Deivid128.jpg,800,600,N,333,376,354,406
Deivid128.jpg,800,600,N,374,332,401,389
Deivid128.jpg,800,600,N,431,328,465,388
Deivid128.jpg,800,600,N,480,324,518,384
Deivid128.jpg,800,600,N,532,331,556,384
Deivid128.jpg,800,600,N,549,374,570,408
Deivid128.jpg,800,600,N,587,320,617,398
Deivid128.jpg,800,600,N,586,506,610,578
Deivid128.jpg,800,600,N,529,495,566,592
Deivid128.jpg,800,600,N,489,486,513,588
Deivid128.jpg,800,600,N,432,503,461,596
Deivid128.jpg,800,600,N,372,501,397,588
Deivid128.jpg,800,600,N,333,506,360,544
Deivid128.jpg,800,600,N,194,494,230,577
Deivid128.jpg,800,600,N,150,491,185,580
Deivid128.jpg,800,600,N,126,512,145,566
Deivid128.jpg,800,600,N,87,551,110,591
Deivid113.jpg,800,600,C,135,14,171,96
Deivid113.jpg,800,600,C,187,2,217,86
Deivid113.jpg,800,600,C,317,39,354,114
Deivid113.jpg,800,600,C,364,35,397,97
Deivid113.jpg,800,600,C,498,17,525,84
Deivid113.jpg,800,600,C,528,13,551,52
Deivid113.jpg,800,600,C,497,71,517,109
Deivid113.jpg,800,600,C,527,68,548,105
Deivid113.jpg,800,600,C,660,27,689,93
Deivid113.jpg,800,600,C,693,24,720,94
Deivid113.jpg,800,600,C,654,186,677,263
Deivid113.jpg,800,600,C,689,193,720,264
Deivid113.jpg,800,600,C,523,196,557,263
Deivid113.jpg,800,600,C,495,200,522,262
Deivid113.jpg,800,600,C,369,197,392,285
Deivid113.jpg,800,600,C,317,186,346,289
Deivid113.jpg,800,600,C,177,196,211,288
Deivid113.jpg,800,600,C,128,193,167,291
Deivid113.jpg,800,600,C,104,324,132,398
Deivid113.jpg,800,600,C,137,312,163,394
Deivid113.jpg,800,600,C,300,342,332,414
Deivid113.jpg,800,600,C,337,343,359,398
Deivid113.jpg,800,600,C,467,378,488,418
Deivid113.jpg,800,600,C,468,322,495,390
Deivid113.jpg,800,600,C,505,318,535,357
Deivid113.jpg,800,600,C,506,375,534,421
Deivid113.jpg,800,600,C,648,337,673,403
Deivid113.jpg,800,600,C,691,334,713,396
Deivid113.jpg,800,600,C,690,500,717,574
Deivid113.jpg,800,600,C,647,494,668,570
Deivid113.jpg,800,600,C,501,494,531,573
Deivid113.jpg,800,600,C,468,511,494,568
Deivid113.jpg,800,600,C,332,504,367,592
Deivid113.jpg,800,600,C,296,519,327,592
Deivid113.jpg,800,600,C,137,503,170,591
Deivid113.jpg,800,600,C,98,492,130,592
Deivid113.jpg,800,600,CS,12,7,47,104
Deivid113.jpg,800,600,CS,7,321,47,409
Deivid113.jpg,800,600,CF,15,199,45,251
Deivid113.jpg,800,600,CF,15,497,47,560
Deivid113.jpg,800,600,Bem,47,41,66,69
Deivid113.jpg,800,600,Bem,57,33,69,46
Deivid113.jpg,800,600,Bem,77,31,89,55
Deivid113.jpg,800,600,Bem,64,45,77,72
Deivid113.jpg,800,600,Bem,49,224,59,249
Deivid113.jpg,800,600,Bem,52,202,71,228
Deivid113.jpg,800,600,Bem,74,214,87,239
Deivid113.jpg,800,600,Bem,66,227,79,252
Deivid113.jpg,800,600,Bem,50,351,57,369
Deivid113.jpg,800,600,Bem,57,333,67,354
Deivid113.jpg,800,600,Bem,74,337,87,363
Deivid113.jpg,800,600,Bem,65,358,77,382
Deivid113.jpg,800,600,Bem,52,530,60,557
Deivid113.jpg,800,600,Bem,59,515,70,540
Deivid113.jpg,800,600,Bem,77,522,88,544
Deivid113.jpg,800,600,Bem,66,538,77,559
Deivid113.jpg,800,600,B,738,74,759,96
